          x                         y                              Euler          Error absoluto                    RK2                    Error absoluto                    RK4                    Error absoluto
   3.9000000000000000E-002  0.58228224020181329       0.99925926497006234       0.41697702476824905       0.99923978891694298       0.41695754871512969       0.99923978910683187       0.41695754890501857     
   4.0000000000000001E-002  0.58167669062268457       0.99922029385872846       0.41754360323604389       0.99920031971494516       0.41752362909226060       0.99920031991468383       0.41752362929199927     
   4.1000000000000002E-002  0.58107118971873006       0.99918032504697407       0.41810913532824401       0.99915985291134901       0.41808866319261895       0.99915985312118538       0.41808866340245532     
   4.2000000000000003E-002  0.58046573864965212       0.99913935865364711       0.41867362000399500       0.99911838862748847       0.41865264997783636       0.99911838884767046       0.41865265019801834     
   4.3000000000000003E-002  0.57986033857379538       0.99909739480058368       0.41923705622678831       0.99907592698768499       0.41921558841388962       0.99907592721846039       0.41921558864466502     
   4.3999999999999997E-002  0.57925499064814456       0.99905443361260726       0.41979944296446270       0.99903246811924684       0.41977747747110228       0.99903246836086335       0.41977747771271878     
   4.4999999999999998E-002  0.57864969602832006       0.99901047521752828       0.42036077918920822       0.99898801215246835       0.42033831612414829       0.99898801240517365       0.42033831637685359     
   4.5999999999999999E-002  0.57804445586857656       0.99896551974614345       0.42092106387756689       0.99894255922062936       0.42089810335205280       0.99894255948467103       0.42089810361609448     
   4.7000000000000000E-002  0.57743927132179729       0.99891956733223508       0.42148029601043779       0.99889610945999463       0.42145683813819734       0.99889610973562004       0.42145683841382275     
   4.8000000000000001E-002  0.57683414353949369       0.99887261811257044       0.42203847457307675       0.99884866300981301       0.42201451947031932       0.99884866329726940       0.42201451975777571     
   4.9000000000000002E-002  0.57622907367179987       0.99882467222690108       0.42259559855510120       0.99880022001231683       0.42257114634051696       0.99880022031185134       0.42257114664005146     
   5.0000000000000003E-002  0.57562406286747103       0.99877572981796192       0.42315166695049089       0.99875078061272116       0.42312671774525012       0.99875078092458081       0.42312671805710977     
   5.1000000000000004E-002  0.57501911227387914       0.99872579103147108       0.42370667875759194       0.99870034495922311       0.42368123268534397       0.99870034528365481       0.42368123300977567     
   5.2000000000000005E-002  0.57441422303701095       0.99867485601612849       0.42426063297911754       0.99864891320300098       0.42423469016599002       0.99864891354025143       0.42423469050324047     
   5.2999999999999999E-002  0.57380939630146399       0.99862292492361560       0.42481352862215160       0.99859648549821356       0.42478708919674957       0.99859648584852956       0.42478708954706557     
   5.3999999999999999E-002  0.57320463321044368       0.99856999790859469       0.42536536469815101       0.99854306200199960       0.42533842879155592       0.99854306236562762       0.42533842915518394     
   5.5000000000000000E-002  0.57259993490576055       0.99851607512870766       0.42591614022294710       0.99848864287447658       0.42588870796871603       0.99848864325166298       0.42588870834590242     
   5.6000000000000001E-002  0.57199530252782682       0.99846115674457558       0.42646585421674876       0.99843322827874037       0.42643792575091355       0.99843322866973139       0.42643792614190457     
   5.7000000000000002E-002  0.57139073721565314       0.99840524291979793       0.42701450570414479       0.99837681838086401       0.42698608116521086       0.99837681878590578       0.42698608157025264     
   5.8000000000000003E-002  0.57078624010684631       0.99834833382095145       0.42756209371410514       0.99831941334989716       0.42753317324305085       0.99831941376923561       0.42753317366238930     
   5.9000000000000004E-002  0.57018181233760501       0.99829042961758985       0.42810861727998484       0.99826101335786510       0.42807920102026009       0.99826101379174614       0.42807920145414113     
   5.9999999999999998E-002  0.56957745504271795       0.99823153048224245       0.42865407543952450       0.99820161857976797       0.42862416353705002       0.99820161902843729       0.42862416398571934     
   6.0999999999999999E-002  0.56897316935556008       0.99817163659041352       0.42919846723485344       0.99814122919357984       0.42916805983801976       0.99814122965728302       0.42916806030172294     
   6.2000000000000000E-002  0.56836895640808993       0.99811074812058154       0.42974179171249161       0.99807984538024785       0.42971088897215792       0.99807984585923026       0.42971088945114033     
   6.3000000000000000E-002  0.56776481733084583       0.99804886525419811       0.43028404792335229       0.99801746732369134       0.43025264999284552       0.99801746781819811       0.43025265048735228     
   6.4000000000000001E-002  0.56716075325294446       0.99798598817568707       0.43082523492274261       0.99795409521080070       0.43079334195785624       0.99795409572107707       0.43079334246813261     
   6.5000000000000002E-002  0.56655676530207599       0.99792211707244383       0.43136535177036783       0.99788972923143682       0.43133296392936082       0.99788972975772772       0.43133296445565172     
   6.6000000000000003E-002  0.56595285460450273       0.99785725213483412       0.43190439753033139       0.99782436957842990       0.43187151497392717       0.99782437012098002       0.43187151551647729     
   6.7000000000000004E-002  0.56534902228505457       0.99779139355619317       0.43244237127113860       0.99775801644757856       0.43240899416252399       0.99775801700663247       0.43240899472157790     
   6.8000000000000005E-002  0.56474526946712766       0.99772454153282486       0.43297927206569720       0.99769067003764866       0.43294540057052100       0.99769067061345085       0.43294540114632318     
   6.9000000000000006E-002  0.56414159727268010       0.99765669626400066       0.43351509899132057       0.99762233055037264       0.43348073327769254       0.99762233114316745       0.43348073387048736     
   7.0000000000000007E-002  0.56353800682222965       0.99758785795195848       0.43404985112972883       0.99755299819044829       0.43401499136821864       0.99755299880047976       0.43401499197825011     
   7.1000000000000008E-002  0.56293449923485073       0.99751802680190182       0.43458352756705110       0.99748267316553785       0.43454817393068712       0.99748267379305000       0.43454817455819927     
   7.2000000000000008E-002  0.56233107562817153       0.99744720302199885       0.43511612739382732       0.99741135568626693       0.43508028005809540       0.99741135633150346       0.43508028070333193     
   7.2999999999999995E-002  0.56172773711837043       0.99737538682338123       0.43564764970501080       0.99733904596622336       0.43561130884785293       0.99733904662942785       0.43561130951105742     
   7.3999999999999996E-002  0.56112448482017441       0.99730257842014314       0.43617809359996873       0.99726574422195613       0.43614125940178172       0.99726574490337205       0.43614126008319765     
   7.4999999999999997E-002  0.56052131984685483       0.99722877802934007       0.43670745818248524       0.99719145067297466       0.43667013082611983       0.99719145137284515       0.43667013152599032     
   7.5999999999999998E-002  0.55991824331022522       0.99715398587098791       0.43723574256076270       0.99711616554174709       0.43719792223152187       0.99711616626031530       0.43719792295009008     
   7.6999999999999999E-002  0.55931525632063839       0.99707820216806176       0.43776294584742337       0.99703988905369989       0.43772463273306150       0.99703988979120850       0.43772463347057011     
   7.8000000000000000E-002  0.55871235998698343       0.99700142714649487       0.43828906715951144       0.99696262143721603       0.43825026145023260       0.99696262219390774       0.43825026220692431     
   7.9000000000000001E-002  0.55810955541668261       0.99692366103517749       0.43881410561849488       0.99688436292363425       0.43877480750695164       0.99688436369975164       0.43877480828306903     
   8.0000000000000002E-002  0.55750684371568915       0.99684490406595572       0.43933806035026657       0.99680511374724790       0.43929827003155875       0.99680511454303322       0.43929827082734407     
   8.1000000000000003E-002  0.55690422598848388       0.99676515647363040       0.43986093048514652       0.99672487414530375       0.43982064815681987       0.99672487496099904       0.43982064897251516     
   8.2000000000000003E-002  0.55630170333807261       0.99668441849595601       0.44038271515788341       0.99664364435800057       0.44034194101992796       0.99664364519384774       0.44034194185577513     
   8.3000000000000004E-002  0.55569927686598297       0.99660269037363935       0.44090341350765638       0.99656142462848818       0.44086214776250521       0.99656142548472892       0.44086214861874595     
   8.4000000000000005E-002  0.55509694767226248       0.99651997235033829       0.44142302467807581       0.99647821520286617       0.44138126753060369       0.99647821607974196       0.44138126840747949     
   8.5000000000000006E-002  0.55449471685547458       0.99643626467266089       0.44194154781718631       0.99639401633018276       0.44189929947470818       0.99639401722793486       0.44189930037246028     
   8.6000000000000007E-002  0.55389258551269693       0.99635156759016374       0.44245898207746681       0.99630882826243328       0.44241624274973634       0.99630882918130281       0.44241624366860588     
   8.7000000000000008E-002  0.55329055473951760       0.99626588135535099       0.44297532661583339       0.99622265125455922       0.44293209651504162       0.99622265219478701       0.44293209745526940     
   8.7999999999999995E-002  0.55268862563003363       0.99617920622367306       0.44349058059363944       0.99613548556444687       0.44344685993441324       0.99613548652627359       0.44344686089623997     
   8.8999999999999996E-002  0.55208679927684667       0.99609154245352538       0.44400474317667871       0.99604733145292601       0.44396053217607934       0.99604733243659205       0.44396053315974537     
   8.9999999999999997E-002  0.55148507677106184       0.99600289030624700       0.44451781353518516       0.99595818918376844       0.44447311241270659       0.99595819018951404       0.44447311341845219     
   9.0999999999999998E-002  0.55088345920228354       0.99591325004611941       0.44502979084383587       0.99586805902368702       0.44498459982140348       0.99586806005175210       0.44498460084946856     
   9.1999999999999998E-002  0.55028194765861405       0.99582262194036519       0.44554067428175115       0.99577694124233407       0.44549499358372002       0.99577694229295843       0.44549499463434439     
   9.2999999999999999E-002  0.54968054322664950       0.99573100625914668       0.44605046303249718       0.99568483611230008       0.44600429288565058       0.99568483718572320       0.44600429395907371     
   9.4000000000000000E-002  0.54907924699147859       0.99563840327556463       0.44655915628408605       0.99559174390911231       0.44651249691763373       0.99559174500557357       0.44651249801409498     
   9.5000000000000001E-002  0.54847806003667854       0.99554481326565669       0.44706675322897815       0.99549766491123359       0.44701960487455505       0.99549766603097212       0.44701960599429358     
   9.6000000000000002E-002  0.54787698344431368       0.99545023650839648       0.44757325306408280       0.99540259940006082       0.44752561595574714       0.99540260054331542       0.44752561709900174     
   9.7000000000000003E-002  0.54727601829493144       0.99535467328569172       0.44807865499076027       0.99530654765992355       0.44803052936499210       0.99530654882693281       0.44803053053200137     
   9.8000000000000004E-002  0.54667516566756091       0.99525812388238299       0.44858295821482208       0.99520950997808255       0.44853434431052164       0.99520951116908485       0.44853434550152393     
   9.9000000000000005E-002  0.54607442663970940       0.99516058858624257       0.44908616194653317       0.99511148664472837       0.44903706000501897       0.99511148785996195       0.44903706122025255     
  0.10000000000000001       0.54547380228736031       0.99506206768797256       0.44958826540061225       0.99501247795298009       0.44953867566561978       0.99501247919268276       0.44953867690532245     
  0.10100000000000001       0.54487329368497006       0.99496256148120377       0.45008926779623371       0.99491248419888356       0.45003919051391350       0.99491248546329292       0.45003919177832286     
  0.10200000000000001       0.54427290190546584       0.99486207026249418       0.45058916835702834       0.99481150568141008       0.45053860377594424       0.99481150697076359       0.45053860506529775     
  0.10300000000000001       0.54367262802024274       0.99476059433132735       0.45108796631108461       0.99470954270245493       0.45103691468221219       0.99470954401698974       0.45103691599674700     
  0.10400000000000001       0.54307247309916129       0.99465813399011127       0.45158566089094998       0.99460659556683573       0.45153412246767444       0.99460659690678888       0.45153412380762759     
  0.10500000000000000       0.54247243821054492       0.99455468954417625       0.45208225133363134       0.99450266458229120       0.45203022637174628       0.99450266594789927       0.45203022773735435     
  0.10600000000000000       0.54187252442117728       0.99445026130177416       0.45257773688059688       0.99439775005947939       0.45252522563830211       0.99439775145097875       0.45252522702980147     
  0.10700000000000000       0.54127273279629950       0.99434484957407621       0.45307211677777670       0.99429185231197614       0.45301911951567664       0.99429185372960294       0.45301912093330343     
  0.10800000000000000       0.54067306439960838       0.99423845467517180       0.45356539027556342       0.99418497165627362       0.45351190725666524       0.99418497310026377       0.45351190870065539     
  0.10900000000000000       0.54007352029325273       0.99413107692206693       0.45405755662881420       0.99407710841177865       0.45400358811852592       0.99407710988236775       0.45400358958911502     
  0.11000000000000000       0.53947410153783182       0.99402271663468245       0.45454861509685063       0.99396826290081119       0.45449416136297938       0.99396826439823460       0.45449416286040278     
  0.11100000000000000       0.53887480919239217       0.99391337413585268       0.45503856494346051       0.99385843544860275       0.45498362625621058       0.99385843697309562       0.45498362778070345     
  0.11200000000000000       0.53827564431442576       0.99380304975132361       0.45552740543689785       0.99374762638329472       0.45547198206886896       0.99374762793509175       0.45547198362066599     
  0.11300000000000000       0.53767660795986660       0.99369174380975145       0.45601513584988485       0.99363583603593664       0.45595922807607003       0.99363583761527241       0.45595922965540581     
  0.11400000000000000       0.53707770118308906       0.99357945664270098       0.45650175545961191       0.99352306474048480       0.45644536355739573       0.99352306634759358       0.45644536516450451     
  0.11500000000000000       0.53647892503690486       0.99346618858464375       0.45698726354773889       0.99340931283380030       0.45693038779689543       0.99340931446891612       0.45693038943201125     
  0.11600000000000001       0.53588028057256132       0.99335193997295657       0.45747165940039525       0.99329458065564757       0.45741430008308626       0.99329458231900414       0.45741430174644282     
  0.11700000000000001       0.53528176883973755       0.99323671114791967       0.45795494230818212       0.99317886854869264       0.45789709970895509       0.99317887024052343       0.45789710140078588     
  0.11800000000000001       0.53468339088654371       0.99312050245271533       0.45843711156617162       0.99306217685850140       0.45837878597195769       0.99306217857903956       0.45837878769249585     
  0.11900000000000001       0.53408514775951699       0.99300331423342592       0.45891816647390893       0.99294450593353789       0.45885935817402090       0.99294450768301623       0.45885935992349924     
  0.12000000000000000       0.53348704050362072       0.99288514683903217       0.45939810633541145       0.99282585612516250       0.45933881562154177       0.99282585790381361       0.45933881740019289     
  0.12100000000000000       0.53288907016224019       0.99276600062141152       0.45987693045917133       0.99270622778763040       0.45981715762539022       0.99270622959568655       0.45981715943344637     
  0.12200000000000000       0.53229123777718190       0.99264587593533637       0.46035463815815447       0.99258562127808947       0.46029438350090757       0.99258562311578269       0.46029438533860079     
  0.12300000000000000       0.53169354438867011       0.99252477313847232       0.46083122874980220       0.99246403695657892       0.46077049256790881       0.99246403882414092       0.46077049443547080     
  0.12400000000000000       0.53109599103534522       0.99240269259137626       0.46130670155603104       0.99234147518602722       0.46124548415068201       0.99234147708368936       0.46124548604834414     
  0.12500000000000000       0.53049857875426054       0.99227963465749491       0.46178105590323437       0.99221793633225042       0.46171935757798988       0.99221793826024374       0.46171935950598320     
  0.12600000000000000       0.52990130858088036       0.99215559970316269       0.46225429112228233       0.99209342076395013       0.46219211218306977       0.99209342272250545       0.46219211414162509     
  0.12700000000000000       0.52930418154907799       0.99203058809760014       0.46272640654852215       0.99196792885271201       0.46266374730363402       0.99196793084205981       0.46266374929298182     
  0.12800000000000000       0.52870719869113292       0.99190460021291171       0.46319740152177880       0.99184146097300363       0.46313426228187071       0.99184146299337417       0.46313426430224125     
  0.12900000000000000       0.52811036103772846       0.99177763642408445       0.46366727538635599       0.99171401750217281       0.46360365646444435       0.99171401955379590       0.46360365851606744     
  0.13000000000000000       0.52751366961794943       0.99164969710898576       0.46413602749103633       0.99158559882044550       0.46407192920249607       0.99158560090355075       0.46407193128560131     
  0.13100000000000001       0.52691712545928027       0.99152078264836163       0.46460365718908136       0.99145620531092427       0.46453907985164400       0.99145620742574092       0.46453908196646065     
  0.13200000000000001       0.52632072958760268       0.99139089342583475       0.46507016383823208       0.99132583735958602       0.46500510777198334       0.99132583950634301       0.46500510991874033     
  0.13300000000000001       0.52572448302719244       0.99126002982790251       0.46553554680071008       0.99119449535528037       0.46547001232808793       0.99119449753420619       0.46547001450701375     
  0.13400000000000001       0.52512838680071838       0.99112819224393545       0.46599980544321706       0.99106217968972732       0.46593379288900894       0.99106218190105044       0.46593379510033206     
  0.13500000000000001       0.52453244192923920       0.99099538106617480       0.46646293913693559       0.99092889075751589       0.46639644882827669       0.99092889300146414       0.46639645107222494     
  0.13600000000000001       0.52393664943220186       0.99086159668973084       0.46692494725752898       0.99079462895610160       0.46685797952389974       0.99079463123290268       0.46685798180070082     
  0.13700000000000001       0.52334101032743863       0.99072683951258100       0.46738582918514238       0.99065939468580488       0.46731838435836626       0.99065939699568606       0.46731838666824743     
  0.13800000000000001       0.52274552563116561       0.99059110993556776       0.46784558430440215       0.99052318834980879       0.46777766271864318       0.99052319069299710       0.46777766506183149     
  0.13900000000000001       0.52215019635797977       0.99045440836239662       0.46830421200441685       0.99038601035415719       0.46823581399617742       0.99038601273087923       0.46823581637289946     
  0.14000000000000001       0.52155502352085770       0.99031673519963426       0.46876171167877656       0.99024786110775276       0.46869283758689506       0.99024786351823491       0.46869283999737721     
  0.14100000000000001       0.52096000813115229       0.99017809085670627       0.46921808272555399       0.99010874102235480       0.46914873289120251       0.99010874346682309       0.46914873533567081     
  0.14200000000000002       0.52036515119859095       0.99003847574589543       0.46967332454730448       0.98996865051257743       0.46960349931398648       0.98996865299125747       0.46960350179266652     
  0.14300000000000002       0.51977045373127406       0.98989789028233954       0.47012743655106548       0.98982758999588716       0.47005713626461310       0.98982759250900432       0.47005713877773025     
  0.14400000000000002       0.51917591673567209       0.98975633488402914       0.47058041814835705       0.98968555989260132       0.47050964315692922       0.98968556244038042       0.47050964570470832     
  0.14499999999999999       0.51858154121662348       0.98961380997180581       0.47103226875518234       0.98954256062588541       0.47096101940926194       0.98954256320855105       0.47096102199192758     
  0.14599999999999999       0.51798732817733251       0.98947031596935986       0.47148298779202735       0.98939859262175145       0.47141126444441894       0.98939859523952789       0.47141126706219538     
  0.14699999999999999       0.51739327861936790       0.98932585330322831       0.47193257468386041       0.98925365630905560       0.47186037768968769       0.98925365896216688       0.47186038034279898     
  0.14799999999999999       0.51679939354265925       0.98918042240279269       0.47238102886013345       0.98910775211949620       0.47230835857683695       0.98910775480816582       0.47230836126550657     
  0.14899999999999999       0.51620567394549643       0.98903402370027704       0.47282834975478061       0.98896088048761155       0.47275520654211511       0.98896088321206277       0.47275520926656633     
  0.14999999999999999       0.51561212082452623       0.98888665763074568       0.47327453680621945       0.98881304185077767       0.47320092102625144       0.98881304461123332       0.47320092378670708     
  0.15100000000000000       0.51501873517475150       0.98873832463210110       0.47371958945734960       0.98866423664920633       0.47364550147445483       0.98866423944588888       0.47364550427113739     
  0.15200000000000000       0.51442551798952763       0.98858902514508162       0.47416350715555400       0.98851446532594267       0.47408894733641505       0.98851446815907429       0.47408895016954666     
  0.15300000000000000       0.51383247026056167       0.98843875961325955       0.47460628935269789       0.98836372832686314       0.47453125806630148       0.98836373119666554       0.47453126093610387     
  0.15400000000000000       0.51323959297790955       0.98828752848303869       0.47504793550512914       0.98821202610067316       0.47497243312276360       0.98821202900736771       0.47497243602945816     
  0.15500000000000000       0.51264688712997475       0.98813533220365235       0.47548844507367760       0.98805935909890497       0.47541247196893022       0.98805936204271272       0.47541247491273797     
  0.15600000000000000       0.51205435370350516       0.98798217122716081       0.47592781752365565       0.98790572777591545       0.47585137407241029       0.98790573075705712       0.47585137705355196     
  0.15700000000000000       0.51146199368359213       0.98782804600844942       0.47636605232485729       0.98775113258888370       0.47628913890529156       0.98775113560757966       0.47628914192398752     
  0.15800000000000000       0.51086980805366788       0.98767295700522606       0.47680314895155818       0.98759557399780906       0.47672576594414118       0.98759557705427914       0.47672576900061125     
  0.15900000000000000       0.51027779779550375       0.98751690467801923       0.47723910688251547       0.98743905246550834       0.47716125467000459       0.98743905555997213       0.47716125776446838     
  0.16000000000000000       0.50968596388920773       0.98735988949017539       0.47767392560096766       0.98728156845761417       0.47759560456840644       0.98728157159029073       0.47759560770108300     
  0.16100000000000000       0.50909430731322314       0.98720191190785700       0.47810760459463386       0.98712312244257205       0.47802881512934892       0.98712312561368021       0.47802881830045707     
  0.16200000000000001       0.50850282904432575       0.98704297240003980       0.47854014335571404       0.98696371489163848       0.47846088584731272       0.98696371810139671       0.47846088905707096     
  0.16300000000000001       0.50791153005762335       0.98688307143851095       0.47897154138088760       0.98680334627887845       0.47889181622125510       0.98680334952750481       0.47889181946988146     
  0.16400000000000001       0.50732041132655170       0.98672220949786649       0.47940179817131479       0.98664201708116317       0.47932160575461147       0.98664202036887516       0.47932160904232346     
  0.16500000000000001       0.50672947382287459       0.98656038705550886       0.47983091323263427       0.98647972777816750       0.47975025395529292       0.98647973110518239       0.47975025728230780     
  0.16600000000000001       0.50613871851668035       0.98639760459164472       0.48025888607496436       0.98631647885236784       0.48017776033568749       0.98631648221890245       0.48017776370222209     
  0.16700000000000001       0.50554814637638101       0.98623386258928247       0.48068571621290146       0.98615227078903955       0.48060412441265854       0.98615227419531026       0.48060412781892925     
  0.16800000000000001       0.50495775836870949       0.98606916153423008       0.48111140316552059       0.98598710407625456       0.48102934570754508       0.98598710752247753       0.48102934915376805     
  0.16900000000000001       0.50436755545871892       0.98590350191509235       0.48153594645637343       0.98582097920487921       0.48145342374616029       0.98582098269127005       0.48145342723255113     
  0.17000000000000001       0.50377753860977892       0.98573688422326866       0.48195934561348974       0.98565389666857139       0.48187635805879248       0.98565390019534549       0.48187636158556657     
  0.17100000000000001       0.50318770878357577       0.98556930895295070       0.48238160016937492       0.98548585696377855       0.48229814818020278       0.98548586053115061       0.48229815174757484     
  0.17200000000000001       0.50259806694010889       0.98540077660111969       0.48280270966101080       0.98531686058973478       0.48271879364962589       0.98531686419791931       0.48271879725781042     
  0.17300000000000001       0.50200861403768993       0.98523128766754431       0.48322267362985438       0.98514690804845872       0.48313829401076880       0.98514691169766977       0.48313829765997984     
  0.17400000000000002       0.50141935103294044       0.98506084265477778       0.48364149162183734       0.98497599984475082       0.48355664881181037       0.98497600353520209       0.48355665250226165     
  0.17500000000000002       0.50083027888079035       0.98488944206815587       0.48405916318736553       0.98480413648619103       0.48397385760540068       0.98480414021809570       0.48397386133730536     
  0.17599999999999999       0.50024139853447580       0.98471708641579392       0.48447568788131812       0.98463131848313623       0.48438991994866043       0.98463132225670713       0.48438992372223133     
  0.17699999999999999       0.49965271094553770       0.98454377620858469       0.48489106526304698       0.98445754634871763       0.48480483540317992       0.98445755016416714       0.48480483921862944     
  0.17799999999999999       0.49906421706381954       0.98436951196019573       0.48530529489637619       0.98428282059883820       0.48521860353501867       0.98428282445637827       0.48521860739255873     
  0.17899999999999999       0.49847591783746603       0.98419429418706683       0.48571837634960080       0.98410714175217029       0.48563122391470426       0.98410714565201252       0.48563122781454648     
  0.17999999999999999       0.49788781421292072       0.98401812340840733       0.48613030919548661       0.98393051033015300       0.48604269611723228       0.98393051427250855       0.48604270005958783     
  0.18099999999999999       0.49729990713492489       0.98384100014619380       0.48654109301126891       0.98375292685698956       0.48645301972206467       0.98375293084206905       0.48645302370714416     
  0.18200000000000000       0.49671219754651508       0.98366292492516738       0.48695072737865230       0.98357439185964468       0.48686219431312960       0.98357439588765849       0.48686219834114342     
